Latitude,Longitude,Time,Albedo,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Wind_Gust,Planetary_Boundary_Layer_Height,Latent_Heat_Flux,Pressure,R_H_L103,SHTFL_L1_Avg_1,TMP_L103,U_GRD_L103,ULWRF_L1_Avg_1,USWRF_L1_Avg_1,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month
22.51100000000032,88.35100000000168,2023-02-21,8.559790023804629,373.4277734375065,254.7110314941361,7.033262464520891,658.3459499506789,38.36770135516198,101054.5404375001,62.5934009094482,86.32506433092965,299.5348613281195,1.928075416564787,468.6148100585667,28.02433512116812,3.917291732788056,24135.041015625,Rabindra Sarobar,28.20125,0.8103940844537387,4.040000047278872e-08,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-22,8.625039966583705,362.0722830810487,259.2783124999955,9.441941284179537,712.0666020505053,41.92202192708041,100989.9090312501,61.04665048219749,81.23299581889705,299.8211560058559,1.276641859533096,466.1329301757552,28.66640037537908,5.218448032378607,24134.966796875,Rabindra Sarobar,30.23333333333333,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-23,8.718089778900843,356.526981933597,264.7189040527304,7.339819192884056,530.0683880611545,39.25764878863136,100999.8081562501,55.75194915772785,67.60072228992405,300.1376619873011,2.362364414213714,473.8540903320005,29.68286383820938,3.122653542515474,24134.97265625,Rabindra Sarobar,22.16181818181818,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-24,8.591320106506908,374.347998291024,259.7943367919886,5.878590520855127,581.6596246332288,37.9775762788605,101125.3424687501,60.27685012820479,85.36906921374492,299.8752602538993,1.642711611745059,474.0495170898219,28.80641993714721,3.546193845748723,24135.05078125,Rabindra Sarobar,30.47416666666667,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-25,8.71988031768831,361.0533559570142,264.3944855957092,2.055992461202079,607.7060015852697,40.17270117207988,101358.0829062501,43.91900027468479,74.59055340568236,300.3492752685459,1.413202752109797,473.3096802977831,29.54744025422633,0.3582683800473256,24135.01171875,Rabindra Sarobar,39.02083333333334,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-26,8.826249912262135,347.1346441650356,269.7170838623012,3.136992230408936,465.7395793446646,43.15893135090777,101543.9925625001,36.92489987184004,71.71616613756436,299.7771116943265,1.292912730690251,468.7859195556004,30.42109585572653,1.222238899704378,24134.947265625,Rabindra Sarobar,50.46458333333334,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-27,8.78758988952627,364.1864177245904,265.6642187500031,5.956282911299295,695.0284008783011,44.72802349874012,101478.5568125001,50.21245050049795,83.97214556865718,299.5355859374947,1.981048902033804,468.3339791259374,29.73964428712372,3.008456009862597,24134.978515625,Rabindra Sarobar,35.04958333333334,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-02-28,8.831429817200226,361.6141169433501,267.7155201415988,3.537136006345351,564.0496470937383,42.19571760578754,101478.0652187501,44.00924946596377,79.39766329943643,300.0734487304618,1.966320024488917,471.1748151855004,30.08157135011108,1.542439590689958,24135.02734375,Rabindra Sarobar,36.4004347826087,0.8103940844537387,0.0,0.8660254037844386,0.5000000000000001
22.51100000000032,88.35100000000168,2023-03-01,8.95118002319407,355.4206293945001,273.4463747558674,2.29606075715282,617.2699050275942,44.59558250448382,101448.5904375001,40.22475054932085,71.83119094833543,300.3915280761631,1.377647155757052,474.1369187011144,30.98307242585756,1.114710989115242,24135.107421875,Rabindra Sarobar,43.53416666666666,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-02,9.023219966888254,358.4224678954995,272.4239785156237,3.679767849915947,601.4868432600263,45.19368838522128,101456.9187812501,39.6400000000257,73.57771591175845,300.8143005371016,2.091267618178878,474.5725556640023,30.82174832917612,-0.044054344475036,24135.12109375,Rabindra Sarobar,34.8225,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-03,9.179899860381212,349.980007568345,279.2145744628905,3.854293279640701,887.4998012676278,50.24236071801148,101441.6785937501,30.55744996645198,71.62906985457838,301.238042846671,2.065956479071633,471.8181249999376,31.92870393372969,-0.5100431468499871,24135.0234375,Rabindra Sarobar,39.0425,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-04,9.245859970091544,352.3870118408067,280.1131373291005,4.518387960424592,710.1913920882226,51.50746644616367,101399.2475937501,26.39039963534031,69.19763400252673,301.7239521484274,1.92005208492127,473.0188870848983,32.05742066956918,-0.5371236743906476,24134.982421875,Rabindra Sarobar,46.81333333333333,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-05,9.352559986113109,351.4927637939313,282.415735595703,4.680174083702353,739.131860106453,52.406471237432,101287.8188437501,23.86080033114312,67.10191978438571,302.0803662109284,2.006480724334124,475.1054057616532,32.44269126893457,-0.4358970704077169,24135.01171875,Rabindra Sarobar,45.16875,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-06,9.210250289916983,358.2081240234213,279.2192675781258,3.176989492415376,601.1002561029646,52.00508648706168,101199.9698750001,28.27890016176476,73.33851983625757,301.9712421874916,1.719076848984301,474.6521477050135,31.89235536195208,-0.1036618968253045,24135.03125,Rabindra Sarobar,38.23916666666667,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-07,8.954609764099034,359.0494321288905,281.7509887695282,3.394541936869449,700.1709624001178,50.28778985619573,101244.5725312501,29.90804976655039,71.82244357284166,301.7925692138567,1.404183865547396,478.7398044432973,32.15798089600897,-0.0650211517816778,24135.017578125,Rabindra Sarobar,38.81833333333334,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-08,9.403490146636267,375.9641796874767,222.8494341430426,1.776466325285979,425.9847739255398,38.46815597551591,101308.388875,32.34659930422116,50.30504414354073,301.6960509033113,0.8916397397497389,479.1831087645874,26.6424640808195,0.5611142288435405,24135.16796875,Rabindra Sarobar,39.69666666666667,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-09,8.908300163269299,372.8944931640504,273.1132416992128,2.20494211578607,683.7761999480533,48.23134017968046,101232.8946250001,30.89245032503774,77.38137860094965,302.0786207275299,-0.0241132831604938,480.7736531981641,31.04275982667158,-0.531742614987867,24135.15234375,Rabindra Sarobar,36.91565217391304,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-10,8.8782894783036,394.5298769531065,229.6946062011567,3.321371780401349,440.471573241151,42.6193653413848,101160.3041562501,32.32024952699733,62.61045684798085,302.4210504150317,0.1074079442023474,485.0006978759227,25.78434780121938,-0.2790639624640864,24135.123046875,Rabindra Sarobar,49.90727272727273,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-11,9.362140186309892,390.7044658203075,254.2420357665638,2.72903841113464,614.0555312488127,45.68451532003835,101153.7922187501,34.78420050050496,72.9086565855056,302.4461867675722,0.8824665579806207,488.4673847655733,28.85230368806365,0.9993047933534251,24134.953125,Rabindra Sarobar,35.8925,0.8103940844537387,1.000000011686097e-07,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-12,9.477999881744024,377.2977116698875,286.0703615722691,2.339821681973334,647.533947509098,48.92723584008432,101074.4129375,31.4486000671617,77.29497241198939,303.0364691162032,0.9260119514465044,492.5719503172946,33.00974787904189,1.481926999566627,24135.171875,Rabindra Sarobar,49.13208333333333,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-13,9.64797028350798,368.6297319335711,290.9655523681624,4.055494546876766,766.1237890614995,49.02077500939054,100931.6165625001,32.68205079653217,75.92147172530849,302.7044066162032,1.52350300168838,492.8944417723848,33.85085159303031,2.07329597853913,24134.96484375,Rabindra Sarobar,50.1825,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-14,9.12475016403279,380.8136123046725,275.6681079101788,7.939628923408045,838.6216445303647,51.85177606227668,100805.1402500001,46.9501992035202,96.65214245577737,301.7853057861254,1.607196354388952,480.4009766845273,31.82496043397379,4.163486898420999,24135.1171875,Rabindra Sarobar,41.54636363636364,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-15,9.624839881895166,374.4075526122998,287.1797132568296,7.339262252796245,725.922648436601,51.50444294764254,100814.2497187502,54.96694973758981,91.34528399636612,301.0526181640581,1.827136276244693,482.8096303710322,33.15745460511382,4.190904413222848,24134.90234375,Rabindra Sarobar,36.925,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-16,9.114389949798806,393.543460082982,238.6452960815272,7.03016127967754,575.1575162344297,50.42080499282561,100980.9686562501,62.26864935307458,93.83999212624256,300.4659743652296,1.755260621068718,470.8945554198788,27.71932417298305,4.052035844802771,24134.9921875,Rabindra Sarobar,30.20869565217391,0.8103940844537387,7.366499962508352e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-17,8.998879886626863,402.2824460449099,215.2131235963833,4.911365604403691,552.9800039061239,55.47098730490659,101034.47621875,61.92685070803544,74.4725575560537,298.6353651123034,0.1569689862700716,468.4734276122771,24.93915185550089,0.4782934373696607,23954.94477343228,Rabindra Sarobar,32.81166666666667,0.8103940844537387,4.037424128918392e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-18,8.726480300904393,397.3167377929747,219.2287693480209,4.744600948334609,781.9958005366838,56.49359024063199,100923.3469687501,62.89354882815872,73.94964938327551,299.3625565185474,1.21989465570784,464.3963398437199,24.75604780578612,2.667796536441206,24134.9140625,Rabindra Sarobar,57.74916666666667,0.8103940844537387,1.784431961281377e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-19,8.506810184478988,398.5228802490266,64.5807188110791,6.446336248393854,338.787955992218,46.37341027827092,100889.4653750001,78.84680084230858,11.48857281298981,295.6037462158133,0.3426628525821596,433.475760009747,7.53430011750191,3.116545505521145,20371.47113280804,Rabindra Sarobar,15.22608695652174,0.8103940844537387,0.0002473443605701,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-20,8.182589954380996,383.1603979491966,255.3043894044757,6.539312141406894,626.731628417128,104.3084426271839,100736.1675625002,72.15257272342139,58.03626191698272,296.7946281738252,1.26299879242522,448.1999228515446,28.85531992343435,2.995585162156398,21554.79489842141,Rabindra Sarobar,,0.8103940844537387,0.0001130713579763,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-21,9.559390209190518,385.613618774405,227.9936085816144,5.158911077490994,600.5634992667104,92.69554599016028,100825.0848437501,68.253657898005,44.09381986989992,297.9201462402292,2.051175220005308,452.4329531249676,27.30245558168368,2.327848986626859,22511.89417188773,Rabindra Sarobar,,0.8103940844537387,0.0001303393598357,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-22,8.996529815669078,387.7934517822068,236.8421317749348,3.501553254119026,558.3853309314323,83.69848034693689,100717.6388437501,65.62114961247524,50.47384712204853,298.931203369131,1.182062264672238,456.3500290526808,28.00209655763237,1.536443342447142,24134.9609375,Rabindra Sarobar,,0.8103940844537387,5.919264000137111e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-23,10.07294002151464,382.7641464843645,265.8501317138898,4.35662944697645,625.5807199694829,79.82237451207226,100709.0872812501,56.48699946598309,51.59079815654294,300.1200465087791,0.9526568424698167,471.0929586180928,31.32699265290884,2.156977598186097,24135.140625,Rabindra Sarobar,18.6875,0.8103940844537387,6.420800147659131e-07,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-24,9.03305978012139,391.8342474365029,233.6400372315498,5.201709774012762,774.8281306141829,62.73655339079598,100783.5029062501,55.58184980777679,55.60518669111123,300.9898597412023,1.285581457614684,472.8654423827672,27.78664786532011,2.721576513287757,24135.048828125,Rabindra Sarobar,21.59583333333333,0.8103940844537387,1.346799952965188e-07,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-25,9.570599933626774,401.005943847648,261.7733092040921,7.16576823043378,823.3578439935517,63.5774558108071,100782.9015000001,58.69119992067816,75.30144770791117,301.8729825439414,2.395156867982678,481.57656079098,30.70573720551675,3.274602488517643,24134.986328125,Rabindra Sarobar,15.60666666666667,0.8103940844537387,0.0,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-26,9.79341953658877,407.7468193359366,240.1509583741089,7.755808101656632,815.8000639638364,61.07571630889679,100657.8790625002,60.61179876712614,65.4410182340456,302.3044654540934,1.062759682175777,483.5884405517364,28.58945642092054,4.15495367717574,24135.00390625,Rabindra Sarobar,14.98,0.8103940844537387,1.308224005163575e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-27,10.13298002243066,411.210855834979,271.0742189330617,6.217951089853599,697.7692990715577,66.22880378747237,100675.5237187503,57.51835060122217,78.68259559613792,301.4678690185452,1.03276464032764,491.2586357421553,31.94478343964474,2.803204864499396,24134.927734375,Rabindra Sarobar,31.834,0.8103940844537387,5.650720200672783e-06,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-28,10.26414011001808,391.3820599365263,302.2147663574131,7.529963880535621,823.5306506351219,60.15265145900094,100721.8818125001,56.24035066224459,89.0437309873246,302.3048909912084,1.573293848993171,496.9157756347386,35.92995933534227,3.829061313626953,24135.0390625,Rabindra Sarobar,26.51083333333333,0.8103940844537387,1.498879976675138e-06,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-29,10.15373001098721,406.1981665038689,231.6739291991233,8.246987018584631,971.0432922360634,66.8430594484161,100848.9215625002,67.56714831546546,75.8186604917131,302.2164726562468,1.501326002602173,477.3828499755159,27.74514432525819,4.735967067718115,24134.990234375,Rabindra Sarobar,15.58,0.8103940844537387,9.06114429239294e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-30,10.06996026611333,411.2662254638269,243.7540656129604,9.001580654142908,946.4160187984744,72.55764773601744,100638.6494062502,69.1342976989953,75.19663838165042,302.0184680175757,1.746370631217782,477.9849108886226,28.96472036746309,4.980914003372575,24134.982421875,Rabindra Sarobar,13.82875,0.8103940844537387,6.653744075482386e-05,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-03-31,10.40397000885053,405.4487971191227,198.8278673095,7.51444533348417,521.9863973373857,80.43402615378587,100745.4939687502,74.088897857697,51.45382496616055,299.2927453613217,0.8592081015075387,461.5376405028682,24.88364883423609,2.717689392087104,23924.17913281525,Rabindra Sarobar,19.325,0.8103940844537387,0.0001316133210787,1.0,6.123233995736766e-17
22.51100000000032,88.35100000000168,2023-04-01,11.02890023040769,395.4189758300649,156.3226095580978,3.302383089065798,374.4092614137253,72.46959341441087,100799.59359375,73.65495123295176,30.11330688463,297.6100673828096,-0.155150813703385,446.8547757567795,20.03419260407177,-0.2698188016415631,23710.53894531757,Rabindra Sarobar,12.85541666666666,0.8103940844537387,0.0001442808853754,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-02,10.26047985457973,390.6004475097665,275.4653072509265,6.574945018757171,617.8299323719694,91.2423070071728,100539.1064062501,58.43300103763984,54.37474745152984,300.8495380859312,2.666261971949517,469.7866416014937,32.81585585022641,2.391293806073787,24134.98046875,Rabindra Sarobar,14.5875,0.8103940844537387,4.7439999105532e-07,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-03,9.305779487611536,387.815488403312,303.910224975578,6.016511646276092,942.1304111297704,86.53751879923787,100559.4464375001,49.1287494507235,63.31813005035832,302.7404024658104,2.052202999116632,485.7573590087233,36.26019830324044,1.710505655770006,24134.88671875,Rabindra Sarobar,16.76166666666667,0.8103940844537387,1.044799993640172e-07,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-04,10.57805032730277,392.3152210693326,300.5752366942877,10.16135509490899,988.3284133291806,77.0820615848899,100567.3135937502,58.20864944459795,77.9620425716364,303.0773569335885,2.327062041761202,488.6217443847072,36.39100158692503,5.010783716201555,24134.85546875,Rabindra Sarobar,15.16458333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-05,10.84369970322056,395.634009033217,310.2611193847331,7.432749986649652,898.0523124975102,69.36588415562446,100550.3718750001,49.1041509705118,82.36052491735853,304.7835434570241,2.87732471656955,497.5863699950671,37.61784048463478,1.396740738273738,24134.94921875,Rabindra Sarobar,18.80125,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-06,12.48085005953603,375.7851108398448,318.3477059326122,4.340655483245754,870.7885427218005,65.14610690338692,100779.8276250001,40.80945019536399,78.13475672892633,304.4060166015537,1.177220788954927,498.680433593688,38.9995831146433,0.3892797651267838,24135.0,Rabindra Sarobar,31.01916666666667,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-07,14.74298018646421,374.773881469709,320.2025061035131,4.130560457223382,878.7316994601213,62.29149722323904,100917.4999687501,38.41705056765496,82.15745730566584,304.7190386962798,0.9963440086838192,499.2413153075317,39.37282405092343,-0.2744831905361036,24134.951171875,Rabindra Sarobar,30.74863636363636,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-08,14.74545968628173,378.7800447997948,318.8232227783171,4.296333370206705,884.04525756576,55.41810780364646,101035.7070000001,36.48204980471633,86.00908187842352,305.1677457275293,1.189899871346069,503.8817133788487,39.18667111208076,0.1187105855916129,24135.015625,Rabindra Sarobar,31.58458333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-09,14.67463999176373,386.7677457275159,317.5645354003918,5.247498580928045,873.8727744127096,48.80068627955527,100949.5514375,36.10890090943511,85.52838278185965,305.5230882568305,2.378186347960262,512.5168007811694,39.01436767580251,0.7512163991839632,24135.13671875,Rabindra Sarobar,32.28708333333334,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-10,14.35224016571911,399.7071494140389,315.8144069824198,4.227085782995297,1025.359835689335,49.49889860559696,100766.2447187502,38.87294816592398,89.86193167102698,306.136673339835,1.392928502082883,518.9147246092864,38.72690376283828,1.718672071932243,24135.0390625,Rabindra Sarobar,37.43041666666667,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-11,15.16827994537755,381.7260606689591,324.0417233886598,3.601136137957768,1104.317048580181,50.68581991604084,100764.5453750001,32.73820163732245,92.67981094340348,306.4161231689348,1.209166443347897,512.8490394286658,40.25767175294951,0.4281291336966357,24135.00390625,Rabindra Sarobar,40.015,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-12,15.47202988434176,365.7132366943303,331.3567143554624,5.726968523021395,1030.562341306007,46.57163974025693,100658.6495000001,29.85979967502266,87.1791538084179,306.2973222656153,2.043837217331237,511.6081365966181,41.63928814699436,0.0765563070773057,24135.109375,Rabindra Sarobar,33.85375,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-13,15.44504010010262,377.4922603759635,329.1130532226572,7.198861589426649,1150.043453366451,42.14518289206955,100542.4517812501,23.8229720535544,91.3892864988724,307.310201416007,2.326145135879516,516.8361943358926,41.26960661318223,0.3628526575584834,24134.994140625,Rabindra Sarobar,32.79043478260869,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-14,15.33688016510407,391.7065063476479,326.4113039550785,4.736793850904171,955.7337644035122,42.48504078695179,100497.9818750001,32.6609589081169,92.35861480699116,308.0200371093665,1.589384105686329,525.751844970664,40.85073596193727,0.941530181167587,24134.927734375,Rabindra Sarobar,34.09083333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-15,13.70238961410912,416.6656170654208,296.9795877685515,7.538600351332956,711.5141987304546,39.98744894431675,100498.9250312501,42.45774896243354,96.57850726298751,307.0707888183541,1.561520657066575,528.3353837890276,37.36059265138653,4.075400836945116,24135.173828125,Rabindra Sarobar,36.925,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-16,13.80692985535148,414.3277303466822,300.6020959472625,7.164268991470951,952.8841831056944,37.11348489401532,100399.0755312501,48.27199978641245,100.309546508622,306.6140368652293,1.419149605753374,530.059785156211,37.43711160280662,4.183440361020792,24134.90625,Rabindra Sarobar,32.94166666666667,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-17,14.83160018921665,416.1562968749776,303.8178726807626,9.078267211913742,1310.094834471834,35.40518900318998,100426.6779375001,50.20210012821878,111.1100368040877,307.0332766113216,1.868809650424116,528.0313557128527,37.40774391177904,4.856200662612079,24134.984375,Rabindra Sarobar,32.04916666666667,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-18,14.8875600929291,424.0431845703029,303.6322624512191,9.052967338564422,1001.202115966733,37.34713185139149,100462.9024375002,54.1628562775111,124.1784378660553,306.9244348144466,1.669737136842504,522.7149035644327,38.08270462038834,4.604203525544515,24134.96875,Rabindra Sarobar,33.66545454545454,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-19,14.98673986054061,414.9343627929513,316.8645338135186,9.258971710204449,1189.314945800468,36.20858992026141,100154.4843437501,50.25979931644857,111.7151386107068,307.1272758789007,1.874950535777684,530.9499643554293,39.5244560241993,4.49906459236074,24135.0625,Rabindra Sarobar,23.76583333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-20,15.2317797927925,413.4140168456786,302.2291405030589,9.38327339172168,1388.251465331463,34.46511091635571,99887.13671875023,44.04470019537891,106.4570924681686,307.9347404785066,1.713248216631093,530.4634047851174,38.00297447208468,4.610202154159983,24135.01953125,Rabindra Sarobar,27.47208333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-21,13.63188979721519,420.6475126952869,241.3435153198741,5.12360903167031,933.3383735332636,29.66684581771936,100123.9180000004,35.61405027777145,94.21891928085071,306.3814991454944,0.0954972369628893,512.4939174804459,30.86871163179639,0.6910541739528838,24134.96484375,Rabindra Sarobar,27.21541666666667,0.8103940844537387,2.287039936875252e-06,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-22,14.47934988784733,411.3001346435433,274.9703166504499,8.348447906496169,896.7056459957652,41.43257637045676,100277.4013125002,43.5719491577529,102.1724012449504,303.4331356201077,2.149321909908984,510.373069213829,35.12967927554178,0.8014328949425438,24135.1484375,Rabindra Sarobar,28.39416666666667,0.8103940844537387,3.650784127261642e-05,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-23,14.18589017487127,417.5020389404089,196.7572426757067,5.679686393734672,561.689888426452,43.028374878101,100588.3540000002,43.52284962464662,74.53154360932736,303.253345458977,0.8563951826140752,484.7899132079664,24.87580007172446,3.671396550173442,24135.14453125,Rabindra Sarobar,13.3225,0.8103940844537387,1.851676037033037e-05,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-24,14.68397002792798,412.602056030262,257.0140873413719,3.775398816104945,900.1240436996408,44.84819873060717,100830.0760312502,53.70759985354446,97.88963333117982,303.3826556396409,0.0144775775609935,494.4675095214627,32.45266342166081,2.683827278132364,24025.95421874684,Rabindra Sarobar,12.78826086956522,0.8103940844537387,2.321951995692962e-05,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-25,13.5308998909045,414.1073522949212,274.5471168214265,5.409143484115329,868.3163056634605,34.16462316150111,100767.2816875,46.87910060122152,97.3741524352576,304.0723338623038,1.882605205058689,511.1075516357321,33.67292921451338,3.06554297160827,24135.052734375,Rabindra Sarobar,22.8925,0.8103940844537387,5.548800041559861e-07,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-26,15.35153967285436,415.8411396484298,277.1386014406025,6.223478868484785,959.691819580459,33.43456889362265,100596.0909375001,44.38149945070094,100.6211933592819,304.6031217041007,1.853136398316969,516.9728452148662,34.52068798832698,3.872268950462458,24135.01953125,Rabindra Sarobar,24.66333333333333,0.8103940844537387,0.0,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-27,14.13064003754336,424.6611208496004,235.6342543336015,7.180453271866483,1147.334757812426,34.51138415550092,100593.3762187501,50.08875108337793,85.14811428815722,305.6753872070307,2.140622132301393,510.3433328857314,30.52772824862866,4.166304302213672,24135.0078125,Rabindra Sarobar,14.99333333333333,0.8103940844537387,7.203999844057045e-07,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-28,15.53893997955997,423.2849859619137,256.5726582032113,8.159447631836583,1052.774556153675,33.1468918001144,100579.5800000001,52.26475025941721,109.7229564512627,305.3012554931632,2.732014565474627,505.9376298828062,33.37943170169366,3.532944614409278,24135.05078125,Rabindra Sarobar,17.43291666666667,0.8103940844537387,3.264640062324049e-06,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-29,14.27082015610476,425.9721140136611,243.434005249089,7.389711322785087,1117.114288087041,32.87397254962498,100517.0367500001,52.59084980777318,96.00474410997604,305.6216783447258,2.334617934227088,507.2388945312277,31.91030392458856,3.292458093643782,24134.984375,Rabindra Sarobar,17.3525,0.8103940844537387,1.04096002743485e-05,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-04-30,14.71058995438176,426.1338787841702,280.7387163087367,6.598329683300019,1032.366741942635,51.68787011741552,100509.4665937499,44.76509980776913,96.2035854185107,304.4471108398441,2.111857084755941,514.140570800792,35.82569558720099,-0.9563634372866988,24135.13671875,Rabindra Sarobar,14.89625,0.8103940844537387,1.214504064404058e-05,0.8660254037844387,-0.4999999999999998
22.51100000000032,88.35100000000168,2023-05-01,13.74781985855306,430.4471114501813,198.3584085692833,2.678610599509084,830.4552089812992,38.31321451585116,100687.4657500001,49.67960067751897,85.67690780618318,303.9459401855439,1.016622653835071,489.1935717772998,25.69483192444444,-1.100721982481154,23958.6194765574,Rabindra Sarobar,15.35166666666667,0.8103940844537387,4.714399982706477e-06,0.4999999999999999,-0.8660254037844387
22.51100000000032,88.35100000000168,2023-05-02,16.41239952087916,413.6914656982424,312.3722542724303,5.377517599104047,1024.251007079633,39.54495838953174,100749.0790937501,46.64285015869788,127.6858202206532,304.0261419677716,1.290614233735381,508.9103809814338,39.96951934816709,3.718896532056165,24134.92578125,Rabindra Sarobar,14.72,0.8103940844537387,0.0,0.4999999999999999,-0.8660254037844387
