Latitude,Longitude,Time,Albedo,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Wind_Gust,Planetary_Boundary_Layer_Height,Latent_Heat_Flux,Pressure,R_H_L103,SHTFL_L1_Avg_1,TMP_L103,U_GRD_L103,ULWRF_L1_Avg_1,USWRF_L1_Avg_1,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month,weekday,oct_feb,march_may,june_sep,nov_feb,june_aug,sep_oct,nov_march,april_may
22.4990000000003,88.36900000000176,2022-12-07,5.629529899597631,316.2075120849678,191.5938432006889,4.160623201365659,349.3110605466017,32.93404701244646,101141.5186250001,32.577899444614,37.34375891103801,294.518961181635,0.4923181033115398,425.5686406249614,21.8684078827004,-3.073684806824543,24134.908203125,Jadavpur,147.69625,0.8999080911625574,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-08,5.586219875336399,326.0508818359556,194.7233659057552,2.720221253392505,277.0972556150409,32.20809945690178,101206.4087812501,38.07870036320205,42.08529669181346,294.4381992187438,0.1785576801284439,428.4890510253581,22.23494383240448,-2.340099227905954,24135.0234375,Jadavpur,147.4618181818182,0.4594749122744681,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-09,5.64207999229513,330.1772304687472,202.8500762939514,2.989264307019471,324.0774354246144,30.4705753480081,101142.1459375001,44.20074960331158,47.74946318047364,295.4593176269472,-0.311015685025054,432.6398940429317,23.14492718506931,-2.515676123619866,24135.07421875,Jadavpur,146.7883333333333,0.8292000000025561,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-10,5.500510116578431,344.911668334932,192.6167560425023,3.141648595806699,333.3431052243527,29.72120753489867,101143.4113750001,41.77845007327964,44.72574484246877,296.271270141596,-0.0660832926050788,438.6263653564041,21.53647158814858,-2.653278153421227,24135.134765625,Jadavpur,135.5066666666667,0.3830661177635193,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-11,5.576349924088561,337.677633056641,198.7751810302708,2.830026146887902,289.4946131590144,30.20954115306416,101162.7643437501,37.48010003665439,42.6327017669046,296.7436513671811,0.0960366362913243,440.0205224609008,22.47031174469969,-2.359725502016377,24135.15234375,Jadavpur,129.5270833333333,0.7304999999903976,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-12,5.57367986297716,338.4101127929555,198.3173534545888,2.52729011631037,309.9234739989623,31.4759957581741,101129.6529687501,31.83194908144261,40.65772998040394,296.9235648193293,0.0624373205889332,441.0327795409701,22.41134356690485,-1.777509265425194,24135.09375,Jadavpur,153.5745833333333,0.9190000000037072,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-13,5.522079887391325,351.0946074218576,194.6563140869129,2.738903160094396,299.9992402341439,31.28897830212138,101166.8695312501,30.45879960634257,43.96368301385313,297.4707465820239,0.3051099815354565,445.3769155272944,21.79827160645566,-2.099586762430632,24135.25390625,Jadavpur,145.9663636363636,0.8161000000020309,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-14,5.553970142365872,341.6377320556399,196.4897138061542,3.177573732372637,352.1099075923032,32.49957763684026,101198.3365625001,26.20769999696974,42.93573455801928,297.0980982665935,0.0953104980295409,443.2337281493628,22.11103257752596,-2.45096759605473,24134.890625,Jadavpur,153.1170833333333,0.7483829140661128,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-15,5.583549888612334,324.3064226073922,199.0662569580104,4.184022905345341,381.1573194575215,32.50481532299999,101117.1049687501,23.89539923860422,43.60968122852484,295.4719567871013,0.6216878337863978,433.9975373534588,22.53995141602754,-2.998547464372813,24134.890625,Jadavpur,123.69125,0.5138000000014878,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-16,5.712219974519339,301.7438046874747,207.9913863525405,4.551081331247239,350.1271932368209,31.31464196789177,101137.2247812501,22.82729980470509,43.90126031482041,293.9486685790933,0.7473390679367812,424.1816303710363,24.07928816987354,-3.307886811257859,24135.0625,Jadavpur,100.61875,0.4761000000061748,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-17,5.714900032044921,298.0828309325999,207.4692313232424,3.718612981791757,313.0966490474534,29.70048155223427,101210.6670000001,23.84190016175831,42.50114855945865,293.5076239013606,0.7245552360996663,420.7977049560057,24.03941616059615,-2.814475921631544,24135.0,Jadavpur,126.9883333333333,0.8645500000028005,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-18,5.635019861222741,321.0157275390751,200.9563492431559,2.582577836985977,323.4147468260304,24.68446013650019,101185.4476875,40.93519960025525,47.26619454950307,294.3972922363234,0.5265233029107378,427.659856445277,22.97493650056034,-2.036101332664405,24135.09765625,Jadavpur,166.93625,0.5518345832824707,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-19,5.616980175019897,333.1665704345702,196.1898181152284,2.397977445599641,374.7106291501944,24.32359338387977,101074.9036250001,43.03879884341266,48.63354603570272,295.2260136718705,1.219383237359917,434.2519697265292,22.34910395051205,-1.612959885122324,24135.052734375,Jadavpur,141.4333333333333,0.6785476684586356,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-20,5.639739988328535,325.7266262207169,200.1703887939408,2.51440814590103,406.0456989744462,26.29303770456431,101036.8820312501,36.43360072331717,46.68730014031748,295.2353325195269,0.4779959423534179,433.6847969970401,22.90624846650352,-1.929183197022344,24134.92578125,Jadavpur,154.77375,0.8046444475658859,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-21,5.618610210420176,325.0068721924067,198.7901394042895,2.794383413312956,370.9669112547047,25.35225369271577,101094.7467187501,36.56279887394163,46.7183447570268,295.1137395019481,0.6965570018288787,432.4170266112998,22.67424031830958,-2.250928843499761,24135.0390625,Jadavpur,166.6405263157895,0.6379968523979188,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-22,5.712670032503341,329.076972534168,156.0785639649477,2.437773626325905,290.2275212402257,22.76127976998918,101045.05696875,30.57414942170863,29.00213486478959,295.1001958007768,1.17369145584042,425.8303854980239,17.93490447237387,-1.629099273681713,24135.04296875,Jadavpur,182.6154166666667,0.6332922577857971,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-23,5.623770114900472,320.1464771728419,194.4287803345004,3.278629950520972,291.975488403177,27.09455046091862,101133.9003125001,27.63424997713653,38.04775195308069,295.4926120605408,-0.570159703494367,429.3246794433215,22.25117523194982,-2.214031240465548,24134.94140625,Jadavpur,157.7441666666667,0.5834000000010146,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-24,5.65028000068836,328.0406446533045,200.03758251953,2.616694397926659,263.554891967648,27.06404644785449,101172.6849687501,31.8096488800184,39.35471916194189,295.840841918939,0.4327358304258857,435.5152523192849,22.95548747254739,-0.9833426971460562,24134.876953125,Jadavpur,159.93875,0.8356999999912876,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-25,5.596539970399661,344.9484570312486,196.0403098144504,4.338897987362842,394.1867355955161,25.88114135751529,101253.9108125001,48.38040151978088,44.51548298637734,296.7235665283174,1.024671765087891,443.3291973876673,22.29495970918026,2.717155542373797,24134.8203125,Jadavpur,85.89166666666667,0.6255637705326518,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-26,5.582749881746108,353.4155639648365,194.752240234372,3.922563634864756,379.9056083980075,23.86975898751066,101384.4568437501,54.55185035706029,47.0692768859254,297.1326113281225,2.142194813727524,448.5946684570108,22.09777523804994,1.596938530920866,24135.00390625,Jadavpur,47.67086956521739,0.8581000000059184,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-27,5.566239980699431,361.8334528808536,193.2541313476532,4.018172607419542,408.7527138665174,25.26209066781582,101304.1346875001,54.24769848633017,52.25761972039876,297.6604525146459,2.370125950815932,449.5788776855224,21.8734802169929,0.005393623352276,23671.93132813019,Jadavpur,57.15708333333333,0.8433823585510254,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-28,5.59741999054137,339.0877886962886,195.911346862786,4.990986557004261,401.9989782709957,28.78393000803824,101427.4712500001,33.51984867861772,55.20760238637647,295.4246448974554,0.2462605541939618,438.938042846644,22.30651940156292,-3.388975990295841,24134.974609375,Jadavpur,107.3629166666667,0.697099999995773,2.440000029952143e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-29,5.695950107576346,307.8158574218605,203.4678778076166,3.662234724995689,369.2387736809698,26.88911293039673,101621.0227500001,28.52540039827622,50.79866806020118,293.4583189697197,0.5655343475335077,423.4380882567882,23.57092031098867,-2.618028100968488,24134.88671875,Jadavpur,87.94458333333334,0.7364499999988322,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-30,5.659580226900111,315.1433685302589,201.3689626464846,2.222729534624708,353.7505737299031,25.33724964150756,101651.1055625001,29.04274960329368,52.26141853323968,293.6118286132745,0.947548309087392,423.8074168700743,23.20252731324708,-1.397836533546591,24135.04296875,Jadavpur,127.745,0.8053119063477332,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.4990000000003,88.36900000000176,2022-12-31,5.664479864122431,323.7719980468643,201.9448548583969,1.956711182117061,292.9909516598963,21.95813660438905,101613.8675937501,37.07485115053271,43.67389672849117,294.5380988769472,0.4854784024948854,434.294262329054,23.2826882095483,-1.203871701836652,24135.048828125,Jadavpur,117.92625,0.8511869251780908,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-11-30,7.395040321348785,370.7789532470953,220.9132918700369,3.54151782989584,337.2094003906416,59.28314436341731,101173.5240312499,44.61214967345835,47.31810795588904,297.0319138183604,0.5818537414108329,453.8934001464854,25.42805828855354,-3.028387216567527,24135.005859375,Rabindra Bharati University,83.66,0.3474500000089981,0.0,-0.5000000000000004,0.8660254037844384,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-01,5.767700183867942,344.4730511474656,203.8045202636694,4.664725063322239,379.9059188231822,53.16756558230506,101123.6702187499,44.22739996338899,34.81939526364978,296.5210917968755,0.2590386233332507,441.4771097412125,23.99764826201388,-3.516064805031325,24134.984375,Rabindra Bharati University,86.96083333333333,0.3323999999970312,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-02,5.854659824370735,323.4825362548962,208.8128627319282,3.595094152453256,326.0367668457862,50.3660404815854,101133.2383437499,36.54039895630689,33.32350912475313,295.4745650634766,0.4915398938677853,431.5894425048883,24.95818441771371,-3.213749063492651,24135.0546875,Rabindra Bharati University,103.8791666666667,0.767399999996261,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-03,5.883979751586471,312.9319852294816,209.6167384033247,3.343427902221858,288.3959191894552,50.15695079042627,101172.49721875,31.69334999084648,29.6274838561862,294.8606182861325,0.5130481431510758,425.4875836181639,25.16879939269086,-2.989636579513419,24135.0078125,Rabindra Bharati University,118.3266666666667,0.5792043745534159,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-04,5.910789911269493,310.3308297119378,210.8257239379798,3.864507091521486,282.5918604736246,50.89843386842129,101223.2471249999,30.84654963688467,28.38733155059777,294.5157764892584,0.8082238752849116,423.1687684326258,25.43106333922156,-3.246188659667616,24135.0703125,Rabindra Bharati University,117.6879166666667,0.5098999999991732,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-05,5.921499923705261,312.939160156282,209.8597120361197,3.785151321410356,295.5224060059082,48.38991331483756,101270.5129999999,33.24175071719297,29.43309391784986,294.4462780761725,0.9054077553747604,424.5273116455166,25.3239201431148,-3.20354480171205,24134.796875,Rabindra Bharati University,115.4195833333333,0.780550000007447,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-06,5.881919971465388,318.8961042480601,206.4651436157164,4.318064517977048,355.314995971729,45.09266015627286,101134.9202499999,38.65819969178248,35.08096882628668,294.2153945312507,0.8595819437509795,425.3951176757849,24.77357588957612,-3.465209293366035,24135.1796875,Rabindra Bharati University,114.0704166666667,0.6979000000008057,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-07,5.785500114440641,315.4657974853743,192.6022322387526,3.660423257828758,323.2480009766292,41.48339654542632,101129.2435312499,34.69729920960987,30.44430895232477,293.704142700196,0.509178108929446,421.1212431640676,22.81768792723491,-3.092884770394208,24134.908203125,Rabindra Bharati University,134.3529166666667,0.6523416519168505,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-08,5.832079988479228,324.8668256836028,191.4793575440236,2.529821290968116,270.1424479979946,39.63340036014538,101191.380125,40.24349961854908,35.37734783938185,293.7543723144538,0.2982676931610946,423.1151568603685,22.76887217712469,-2.431489234923094,24135.0234375,Rabindra Bharati University,130.9579166666666,0.4948266148567559,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-09,5.820369766234711,330.0046835937591,200.4162805786133,2.750764282225422,309.1716197510638,37.90767485048426,101130.477125,47.15049966432315,41.908564331054,294.7716298828133,-0.2760956879729103,428.0934874267593,23.79621540831569,-2.616196267127376,24135.07421875,Rabindra Bharati University,140.11,0.8386999999995048,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-10,5.739720031737724,343.4626676025283,188.4313186645778,2.848348740575873,305.0373366699409,36.93715715029128,101131.19621875,44.37169931032192,39.3200941619961,295.5340418701177,-0.0075532916567936,433.3629561767536,22.12532837676316,-2.684458208083463,24135.134765625,Rabindra Bharati University,137.685,0.3889472186535327,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-11,5.823350044249832,335.64453613282,198.2967758789021,2.691426212311337,289.0636593017964,37.8556909942848,101148.88521875,39.47239929200585,38.32865319823462,295.9961607666007,0.1212566391231199,435.1298718261724,23.55285530089239,-2.49641556072286,24135.15234375,Rabindra Bharati University,146.765,0.6296499999958532,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-12,5.822010013579652,336.6643527831999,197.6062501831025,2.643590190887913,299.4933925781966,39.40439631655767,101117.1121875,33.80109956360498,37.23687989805519,296.1704079589835,0.1260373148334345,435.7056772460905,23.47473527525776,-2.202549175262988,24135.09375,Rabindra Bharati University,163.5609090909091,0.7882500000093273,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-13,5.778379741668058,348.7913516845598,193.98186804199,2.641103136063855,289.6465152588792,39.627977157624,101151.70165625,32.11595002747153,39.99178224180345,296.6676115722644,0.2543899707803649,439.943007080068,22.86796039580248,-2.213926778794432,24135.25390625,Rabindra Bharati University,171.5645833333333,0.6639000000040254,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-14,5.827550128936215,337.9789877929526,196.4667177734394,2.88707374858756,319.4833657226814,40.48432798770071,101185.447,27.77279997254056,37.18403535459433,296.1537951660143,0.2023805057424163,437.2550289306549,23.3335998000998,-2.500317672728762,24134.890625,Rabindra Bharati University,111.0716666666667,0.7349104404463193,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-15,5.86760985946601,319.980128662088,199.1093799438502,3.746922835350857,352.7630683593941,40.31841542056168,101103.388875,25.40429978180352,35.89663117978522,294.5315195312481,0.7251178360011385,427.2215837402237,23.82623973082476,-3.085017390251193,24134.890625,Rabindra Bharati University,83.20545454545454,0.3987999999952973,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-16,5.999449806212663,298.6862163085852,207.6918319702125,3.874281242369274,308.7410474853093,38.8792906494466,101126.5008749999,24.45129997253738,35.72695907590069,292.889440185546,0.8373590884242088,417.261886840815,25.38419186400204,-3.287516769408812,24135.0625,Rabindra Bharati University,98.01791666666666,0.4252499999976065,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-17,5.998260005950231,296.0196749267523,206.9479354248022,3.23911280727053,284.0457746581791,36.91263076784449,101196.9733437499,25.4578503723173,34.66684826658718,292.58651184082,0.786615251538062,414.7459057617133,25.30964044188286,-2.821145880698201,24135.0,Rabindra Bharati University,115.5825,0.6710000000151002,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-18,5.911319940566159,320.9321806640833,199.8367636718665,2.291977869033452,319.6305852051875,30.86711052705886,101171.9755624999,43.9368504181123,43.92374494934574,293.6352869873052,0.5610133151977854,422.7314593505871,24.09343183134772,-2.08036129188644,24135.09765625,Rabindra Bharati University,147.2133333333333,0.6955619335194858,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-19,5.898230100631039,332.0195795898504,195.5355032958917,2.166177422524183,366.1293444825253,30.6292435837006,101058.0627499999,45.9553992920067,45.49064610289525,294.4518040771484,1.171263304232675,429.231678100585,23.52369584654627,-1.708289898873796,24135.052734375,Rabindra Bharati University,128.6595454545455,0.6236206173909502,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-20,5.924179985045621,324.3441325683816,199.5200718383726,2.311608151434807,394.3857138672838,32.93283741762326,101021.6885312499,39.56770007327764,42.98879832458518,294.3830081787121,0.4795859372615704,428.2495341796928,24.10506494139446,-2.035633216857456,24134.92578125,Rabindra Bharati University,159.5577272727273,0.7723817586907787,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-21,5.901559932707937,324.0421246338188,197.8392405395446,2.602583416939374,358.5318769532242,31.91540392305079,101082.0238125,39.25579959108435,42.84919401550407,294.2315759277351,0.7873469777115407,426.9783395996218,23.83599192808871,-2.364448800087212,24135.0390625,Rabindra Bharati University,167.9070833333333,0.8847543141888192,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-22,6.018619989394589,326.7018637695353,161.2661801147678,2.439073561666623,290.022564697367,28.60793015291254,101034.5632812499,32.79469914246535,26.79398445892837,294.3989002685533,1.230381488799201,420.7478851318422,19.60040068053718,-1.795889290332203,24135.04296875,Rabindra Bharati University,154.63375,0.6000397801403352,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-23,5.89891012191698,318.3993175048849,194.9833168334752,2.920329928398401,276.408618286088,34.04355145264986,101125.37859375,29.31609965516271,35.21275195312346,294.5143714599599,-0.434969709694785,423.7562414550724,23.51374341581956,-2.422701200486245,24134.94140625,Rabindra Bharati University,154.2909523809524,0.5384999999728244,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-24,5.93671002197194,326.6628417968691,199.2165769653285,2.48839446258786,258.2687314454265,34.22004644777323,101158.0409375,33.08215000916049,37.43736952209336,295.0241806640613,0.4207858328794421,429.7765111083874,24.13616777800394,-0.9716126849662186,24134.876953125,Rabindra Bharati University,144.2208333333333,0.6763000000002617,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-25,5.881829963683401,344.458597778323,195.1989322509728,3.621097917549532,359.6119580076556,33.1776413574337,101233.7618125,48.62610032652248,40.38143328857346,296.2175701904303,0.9874018187497536,439.2812536621078,23.44017622374395,2.579975512502038,24134.8203125,Rabindra Bharati University,84.385,0.935699999998656,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-26,5.867869894026979,352.242864624027,193.9154320678667,3.234163658139301,344.3515372314151,30.36575898743402,101367.39625,55.45375028990385,44.61222569275579,296.5050852050796,2.225884872434943,444.8416712646495,23.23436788176404,1.317288537975593,24135.00390625,Rabindra Bharati University,50.21363636363637,0.8487000000079001,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-27,5.851740001677781,360.9015444335918,192.3104045409979,3.69877265548441,353.6628686523906,31.87874105072757,101294.05153125,54.48609889220722,50.31877168272811,296.906587280273,2.16607597780375,445.4522205810582,22.98776809691135,-0.5924464236509609,24134.88671875,Rabindra Bharati University,76.11,0.8482662856566615,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-28,5.89823009490901,334.1850335693516,195.8319417114192,4.616886417385397,352.2022525634855,36.89992961121244,101418.20959375,34.78494850158925,46.53465440368858,294.4128756103531,0.3391305602800215,432.0444833984483,23.59967205046458,-3.379395998954642,24134.974609375,Rabindra Bharati University,130.8033333333333,0.7507000000000694,2.440000028504838e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-29,5.994179924010518,305.5528612060541,202.8254884643529,3.490334694862054,330.7779665528748,33.97241328431031,101610.88434375,30.8286503906263,44.66362031554196,292.3595502929691,0.7140543298730948,415.8767319335983,24.82366439055273,-2.762158057213061,24134.88671875,Rabindra Bharati University,118.9395238095238,0.7040000000028359,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-30,5.958020050048147,312.6216213378884,200.7128907470685,2.144729493141405,315.4945904542494,32.31109939575384,101638.02071875,31.22710018158423,47.39511853028051,292.5116473388666,1.048298301697015,416.3205196533179,24.43671998595101,-1.429006535529864,24135.04296875,Rabindra Bharati University,137.5075,0.8161428332356108,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.62800000000047,88.38100000000182,2022-12-31,5.964239942549973,320.7839990234394,201.4737643432578,2.052411154749114,277.9257647705912,29.34468585967904,101603.10365625,36.93035151672838,42.07599862672789,293.467834716796,0.3631983919131413,426.9652556152338,24.55840010069666,-1.385621683598311,24135.048828125,Rabindra Bharati University,144.8666666666667,0.862508797647126,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-11-30,7.270160326005657,373.3817407226491,223.7854014892566,3.89251788997165,369.1382872309164,46.19285845968109,101181.99621875,42.176748977688,57.58496585069337,297.8315375976485,0.5347537612923386,458.9203732909708,24.78595520020976,-2.960107278825095,24135.005859375,Rabindra Sarobar,72.25958333333334,0.4384499999993481,0.0,-0.5000000000000004,0.8660254037844384,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-01,5.588870136262696,347.3258922118989,203.6592030029296,5.133925033563056,410.5510349115895,41.40126515216519,101133.2935625,41.53340014652261,45.12889526351535,297.3375971679594,0.2237886084909186,446.8921090087288,23.00558356477175,-3.4847747898116,24134.984375,Rabindra Sarobar,81.5175,0.4179000000043749,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-02,5.677749786378644,325.5046940917885,209.3953084106417,4.03519424628506,362.6374827875776,39.30789074724677,101145.1335312501,34.48750004581002,43.37110833725456,296.336862915029,0.4508598915340854,437.2289990233722,24.02871260835126,-3.062849065783016,24135.0546875,Rabindra Sarobar,97.44708333333334,0.8213999999892687,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-03,5.692879989625977,315.5677825927424,209.8523596191461,3.701627992625624,318.5970488276906,39.04825117510607,101182.1615312501,29.93399972536834,39.28943434127731,295.7439999999893,0.4093381422764716,431.6069819335189,24.1499035644688,-2.865376685145169,24135.0078125,Rabindra Sarobar,110.34625,0.5509249567985535,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-04,5.713119884492893,311.9758803710861,211.2378016967742,4.306706955903513,311.6637926021522,39.63493414324188,101231.8910625001,28.48165017704246,38.63488243850832,295.3713525390529,0.7063438587191463,428.8854200438763,24.40180030824222,-3.174038730622831,24135.0703125,Rabindra Sarobar,99.09083333333332,0.4866000000040726,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-05,5.722329902650841,313.5729130859501,210.6499468994059,4.321851397506898,325.3834494625049,37.88181346147228,101279.23953125,30.98920019535897,38.57874388109023,295.2426488037027,0.8823077130304151,429.5985128173253,24.33720807649112,-3.158544824601893,24134.796875,Rabindra Sarobar,89.88681818181819,0.8504499999902848,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-06,5.673089992525295,320.0788590087863,207.2250137329071,4.7692646140975,389.8394844965288,35.3101091310246,101145.8048125,36.26464912417961,43.88701884446455,294.9846198730388,0.7896819317339174,430.2297652587329,23.76598394013959,-3.32708923053942,24135.1796875,Rabindra Sarobar,82.81958333333334,0.7009500000000499,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-07,5.622089904787144,316.105711181642,191.5530737915172,4.176423177712677,350.874660766206,32.15429687515299,101139.85575,32.36494944767175,38.00700891100672,294.5169313964763,0.5161981008033887,425.6809417724062,21.77877590181146,-3.061624784470763,24134.908203125,Rabindra Sarobar,108.3595833333333,0.6455903649330139,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-08,5.585959842684199,325.7321813965,194.7651364745742,2.734421264645309,279.0046951901965,31.40724961867368,101203.9892187501,37.7779502411371,42.71324656665219,294.4553593749916,0.2049976816166176,428.4694002685021,22.19061590577091,-2.334409221650549,24135.0234375,Rabindra Sarobar,107.82375,0.4715643167489348,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
